date,Gas_01,Maximum_Humidity,Solar_Radiation,Day_Degree_Hot,Day_Degree_Cold,Average_Humidity,Max_OutdoorTemp,Average_OutdoorTemp,Min_OutdoorTemp,Year,Quarter,Month,Week,Day,Is_Weekend,Is_Holiday
2020-05-04,0.0151175042374125,0.5075048055294261,0.8964175291575641,0.0,0.3976205385097056,0.3163782555497291,0.7817146472635242,0.6884720951509606,0.6876162142060246,2020,2,5,19,4,0,0
2020-05-05,0.0475056118009013,0.4928223794527831,0.8506010576704985,0.0,0.3882279273638071,0.4625065547981122,0.762733312242961,0.6706312900274475,0.709929341762737,2020,2,5,19,5,0,0
2020-05-06,0.1786110220348676,0.5951085845159707,0.8886819706574031,0.0017574692442882,0.4257983719474013,0.4612829924838315,0.8184118949699464,0.65096065873742,0.6667906284864263,2020,2,5,19,6,0,0
2020-05-07,0.2150900178661725,0.785039466688479,0.7218063961608709,0.0,0.3262366938008766,0.538192623667191,0.6858589054096805,0.6825251601097896,0.7437709185570844,2020,2,5,19,7,0,0
2020-05-08,0.2315680974849969,0.5604678745245594,0.8193723215031813,0.0175746924428822,0.1928616155291171,0.5243838489774516,0.5947484973109777,0.5855443732845379,0.6403867608776498,2020,2,5,19,8,0,0
2020-05-09,0.2095423519171685,0.6459040530039671,0.888646157886569,0.0175746924428822,0.2698810269254852,0.4625065547981122,0.6725719708952865,0.6043000914913083,0.6403867608776498,2020,2,5,19,9,1,0
2020-05-10,0.1695496816161546,0.5097542022821152,0.588391887213647,0.0228471001757469,0.2285535378835316,0.3906659674882014,0.6349256564378362,0.5448307410795975,0.6303458534771291,2020,2,5,19,10,1,0
2020-05-11,0.0,0.4866058647908062,0.8034953264334063,0.0597539543057996,0.2761427676894176,0.3985317252228631,0.7095855741853844,0.5416285452881977,0.5678690963183339,2020,2,5,20,11,0,0
2020-05-12,0.0,0.8144452169645413,0.5356754885458821,0.1010544815465729,0.2010018785222291,0.6231428072015381,0.6630813033850048,0.4588289112534309,0.4986984008925251,2020,2,5,20,12,0,0
2020-05-13,0.0085940721059912,0.7266778454868922,0.8140004058780694,0.1151142355008787,0.2003757044458359,0.5060304142632408,0.6722556153116103,0.4162854528819762,0.4756415024172554,2020,2,5,20,13,0,0
2020-05-14,0.1689633056942839,0.6277452864913501,0.6508732347288375,0.0623901581722319,0.1139636819035691,0.4476490124104178,0.5381208478329642,0.4734675205855443,0.5648940126441055,2020,2,5,20,14,0,0
2020-05-15,0.2873516881212697,0.7036522023639118,0.884074060810085,0.0975395430579964,0.2874139010644959,0.5436112567732914,0.7472318886428347,0.4839890210430009,0.5050204537002603,2020,2,5,20,15,0,0
2020-05-16,0.2838884053323347,0.6389922702547953,0.4808700115794625,0.0527240773286467,0.0563556668753913,0.5114490473693412,0.4223347042075293,0.4931381518755718,0.5812569728523614,2020,2,5,20,16,1,0
2020-05-17,0.2646845938888781,0.7189481002821971,0.6516491780969094,0.0659050966608084,0.2755165936130244,0.5596923614752666,0.713065485605821,0.4995425434583714,0.5582000743770918,2020,2,5,20,17,1,0
2020-05-18,0.0794493563607844,0.684348288413562,0.8942210125464074,0.0623901581722319,0.2968065122103945,0.4882013633980073,0.7317304650427081,0.57548032936871,0.5645221271848271,2020,2,5,21,18,0,0
2020-05-19,0.0,0.6467629135822666,0.930642600484666,0.0404217926186291,0.3919849718221666,0.4310435238594652,0.8127174944637775,0.6482159194876487,0.6005950167348457,2020,2,5,21,19,0,0
2020-05-20,0.0,0.5365833708232794,0.939130227172343,0.0096660808435852,0.4239198497182216,0.366019926586261,0.8222081619740589,0.7113449222323879,0.6534027519523986,2020,2,5,21,20,0,0
2020-05-21,0.0,0.5373195370332502,0.9050245317480214,0.0,0.4658735128365686,0.4490473693410242,0.8440366972477065,0.715462031107045,0.7032354034957233,2020,2,5,21,21,0,0
2020-05-22,0.0,0.5412457568197622,0.9109336389356444,0.0,0.4834063869755792,0.3476664918720504,0.8614362543498895,0.7429094236047576,0.7032354034957233,2020,2,5,21,22,0,0
2020-05-23,0.0029135553621193,0.515643531961883,0.8826654251572777,0.0,0.527864746399499,0.2282817689215171,0.8933881683011706,0.8005489478499542,0.7329862402380067,2020,2,5,21,23,1,0
2020-05-24,0.0089422328095641,0.4052594985890148,0.913941911685707,0.0,0.4214151534126487,0.2808949484355882,0.7817146472635242,0.7392497712717294,0.7426552621792488,2020,2,5,21,24,1,0
2020-05-25,0.0192404599386583,0.5682385178520308,0.8039250796834151,0.0,0.3963681903569193,0.4635553224960671,0.7690604239164822,0.6546203110704484,0.7129044254369654,2020,2,5,22,25,0,0
2020-05-26,0.1645746484034856,0.5623900862950391,0.8578829877400947,0.0184534270650263,0.3462742642454602,0.3834993882188427,0.750395444479595,0.6660567246111619,0.6381554481219784,2020,2,5,22,26,0,0
2020-05-27,0.1549544184342298,0.6450860905484439,0.8741539232890448,0.0,0.3994990607388854,0.4051739206432442,0.7782347358430877,0.7227813357731016,0.6998884343622165,2020,2,5,22,27,0,0
2020-05-28,0.1910715103760594,0.5983804343380639,0.8648545404624622,0.0,0.2999373825923607,0.4424051739206432,0.6785827269851313,0.6825251601097896,0.6965414652287095,2020,2,5,22,28,0,0
2020-05-29,0.1922259379724566,0.5717557564107808,0.8767205051988205,0.0,0.3882279273638071,0.3455689564761405,0.7753875355900033,0.7067703568161026,0.6794347341018967,2020,2,5,22,29,0,0
2020-05-30,0.1896651243758288,0.597194388777555,0.9137150974704246,0.0210896309314586,0.4257983719474013,0.46844957175319,0.8326478962353686,0.6756633119853614,0.633692822610636,2020,2,5,22,30,1,0
2020-05-31,0.1652205781300041,0.6319577931372949,0.4089818429251871,0.0210896309314586,0.110832811521603,0.4275476315329488,0.5143941790572603,0.5805123513266239,0.633692822610636,2020,2,5,22,31,1,0
2020-06-01,0.0,0.6405055007975134,0.8887774713796274,0.0254833040421792,0.4220413274890419,0.4803356056633455,0.8313824739006644,0.6655992680695334,0.6273707698029007,2020,2,6,23,1,0,0
2020-06-02,0.0,0.5712649789374669,0.7675393045159903,0.0096660808435852,0.3650594865372574,0.4668764202062577,0.762733312242961,0.6710887465690759,0.6534027519523986,2020,2,6,23,2,0,0
2020-06-03,0.0,0.6320395893828474,0.882283422268381,0.0105448154657293,0.3788353162179085,0.4486977801083727,0.7779183802594117,0.7053979871912168,0.6511714391967275,2020,2,6,23,3,0,0
2020-06-04,0.0,0.5222690278516215,0.5101767957120176,0.0,0.2661239824671259,0.3707393812270582,0.5944321417273015,0.7086001829826167,0.8151729267385646,2020,2,6,23,4,0,0
2020-06-05,0.0,0.4171199541941024,0.913846410963483,0.0,0.5266123982467126,0.3349064848802658,0.8633343878519456,0.7698993595608417,0.801785050204537,2020,2,6,23,5,0,0
2020-06-06,0.0034266342938066,0.5938816408326859,0.8920841838866406,0.0,0.6130244207889792,0.3761580143331585,0.9740588421385636,0.80192131747484,0.7460022313127558,2020,2,6,23,6,1,0
2020-06-07,0.0020614778505862,0.5278311725491798,0.747543840800296,0.0,0.2304320601127113,0.3938122705820662,0.58494147421702,0.6761207685269899,0.7523242841204909,2020,2,6,23,7,1,0
2020-06-08,0.0164093636905594,0.4394503292298884,0.9310246033735629,0.0,0.256105197244834,0.3280894948435587,0.6067700094906675,0.6637694419030193,0.7623651915210116,2020,2,6,24,8,0,0
2020-06-09,0.1266113885197748,0.6391967608686763,0.8962862156645058,0.0193321616871704,0.3581715716969317,0.4883761580143331,0.7630496678266373,0.6541628545288197,0.6366679062848642,2020,2,6,24,9,0,0
2020-06-10,0.1132072014293756,0.5844341744713919,0.8514486265802385,0.0,0.4389480275516594,0.4160111868554448,0.8250553622271435,0.7040256175663313,0.6838973596132392,2020,2,6,24,10,0,0
2020-06-11,0.1341289110815074,0.5259498589014765,0.8771383208585515,0.0,0.2273011897307451,0.3473169026393987,0.6067700094906675,0.6290027447392499,0.6931944960952027,2020,2,6,24,11,0,0
2020-06-12,0.1451234596180041,0.6705247229152181,0.7132232687509699,0.0,0.2141515341264871,0.4754413564062226,0.5975956975640621,0.5800548947849954,0.683153588694682,2020,2,6,24,12,0,0
2020-06-13,0.1190434742773781,0.3504560140689542,0.9012761284007208,0.0,0.3312460864120225,0.230379304317427,0.7187598861119898,0.6491308325709058,0.6764596504276683,2020,2,6,24,13,1,0
2020-06-14,0.1126116633835211,0.5515929818821317,0.8924064988241474,0.0,0.2667501565435191,0.3375284041251529,0.6444163239481179,0.655992680695334,0.6987727779843809,2020,2,6,24,14,1,0
2020-06-15,0.1200787942644798,0.5138031164369555,0.9085341832897612,0.0,0.4953036944270507,0.3190001747946162,0.8810503005378045,0.7337602927721869,0.6861286723689105,2020,2,6,25,15,0,0
2020-06-16,0.1254569609235976,0.5114310253159381,0.8342823717604364,0.0,0.4965560425798371,0.2288061527704946,0.8623853211009176,0.8010064043915831,0.7329862402380067,2020,2,6,25,16,0,0
2020-06-17,0.0787118053964817,0.4219050345589137,0.8842053743031432,0.0,0.5479023168440826,0.3128823632232127,0.8693451439417907,0.8412625800548948,0.8382298252138343,2020,2,6,25,17,0,0
2020-06-18,0.0,0.7712159011901356,0.8563669137747855,0.0,0.3575453976205385,0.5932529278098235,0.7285669092059476,0.7008234217749316,0.7162513945704724,2020,2,6,25,18,0,0
2020-06-19,0.0,0.7378839311275613,0.8657856725041484,0.0,0.4708829054477144,0.5159937073938122,0.8348623853211009,0.7200365965233303,0.7363332093715136,2020,2,6,25,19,0,0
2020-06-20,0.0,0.6304036644718007,0.830044527211737,0.0,0.4389480275516594,0.4466002447124628,0.8013286934514396,0.723696248856359,0.739308293045742,2020,2,6,25,20,1,0
2020-06-21,0.0,0.4497566561694819,0.8646157886569017,0.0,0.4683782091421415,0.3417234749169725,0.8310661183169884,0.7671546203110706,0.7389364075864634,2020,2,6,25,21,1,0
2020-06-22,0.0,0.4215369514539284,0.8563907889553415,0.0,0.5992485911083281,0.2707568606886907,0.9367288832647896,0.8339432753888383,0.801785050204537,2020,2,6,26,22,0,0
2020-06-23,0.0,0.4497566561694819,0.8257111819408133,0.0,0.5641828428303068,0.2522286313581542,0.9069914583992408,0.8325709057639525,0.7883971736705095,2020,2,6,26,23,0,0
2020-06-24,0.0,0.5026379289190626,0.8203153911351454,0.0,0.4358171571696931,0.3515119734312183,0.7753875355900033,0.8115279048490395,0.7932316846411306,2020,2,6,26,24,0,0
2020-06-25,0.0,0.4666066827532618,0.825555993267199,0.0,0.4677520350657482,0.3520363572801958,0.816197405884214,0.7836230558096983,0.7724060989215322,2020,2,6,26,25,0,0
2020-06-26,0.0,0.5460308371845732,0.855758096670606,0.0,0.4959298685034439,0.4535920293654955,0.8503638089212275,0.7840805123513267,0.7590182223875046,2020,2,6,26,26,0,0
2020-06-27,0.0,0.6926097092143472,0.8357387577743556,0.0,0.6192861615529117,0.3228456563537844,0.9294527048402406,0.8540713632204942,0.8612867236891036,2020,2,6,26,27,1,0
2020-06-28,0.0,0.6882745082000737,0.8523200706705344,0.0,0.5046963055729493,0.5724523684670513,0.840873141410946,0.7900274473924979,0.801785050204537,2020,2,6,26,28,1,0
2020-06-29,0.0,0.511676414052595,0.8316919146701047,0.0,0.6199123356293049,0.3167278447823807,0.9515975956975644,0.8321134492223238,0.8159166976571215,2020,2,6,27,29,0,0
2020-06-30,0.0,0.5633307431188909,0.817450369468419,0.0,0.4827802128991859,0.4352385946512848,0.8158810503005378,0.8129002744739251,0.8084789884715509,2020,2,6,27,30,0,0
2020-07-01,0.0290439323835193,0.63968753834199,0.848106101302391,0.0,0.6092673763306199,0.4539416185981473,0.9481176842771276,0.8408051235132664,0.7988099665303087,2020,3,7,27,1,0,0
2020-07-02,0.0,0.4997750603247313,0.8305697811839703,0.0,0.6061365059486536,0.1296976053137563,0.9319835495096488,0.9670631290027448,0.8285608032725921,2020,3,7,27,2,0,0
2020-07-03,0.0,0.6030428203345468,0.8382695269132971,0.0,0.5967438948027551,0.3689914350638,0.8222081619740589,0.9263494967978042,0.960208255857196,2020,3,7,27,3,0,0
2020-07-04,0.0742132026203716,0.7392744673019508,0.7957478303429671,0.0,0.5961177207263619,0.6442929557769621,0.8782031002847202,0.8769441903019214,0.8940126441056155,2020,3,7,27,4,1,0
2020-07-05,0.1016446012184991,0.6879882213406406,0.8123649560099798,0.0,0.5917345021916092,0.3822758259045621,0.9221765264156911,0.8714547118023787,0.8185198958720714,2020,3,7,27,5,1,0
2020-07-06,0.104576480828256,0.5451310784834975,0.8337571177882034,0.0,0.4815278647463995,0.3906659674882014,0.8158810503005378,0.821134492223239,0.805875790256601,2020,3,7,28,6,0,0
2020-07-07,0.1119703147189945,0.625986667211975,0.7933722498776397,0.0,0.5610519724483407,0.3642719804230029,0.8883264789623538,0.8517840805123512,0.8248419486798068,2020,3,7,28,7,0,0
2020-07-08,0.1049612900271039,0.5744550325140078,0.7129606417648534,0.0,0.5228553537883531,0.294528928509002,0.8063903827902563,0.8801463860933213,0.8910375604313872,2020,3,7,28,8,0,0
2020-07-09,0.1142837509733775,0.5176066418551392,0.8123649560099798,0.0,0.6061365059486536,0.4049991260269184,0.9367288832647896,0.8554437328453799,0.8181480104127928,2020,3,7,28,9,0,0
2020-07-10,0.1048788309130101,0.5778495767044294,0.8215569005240603,0.0,0.5316217908578584,0.4214298199615452,0.8623853211009176,0.8344007319304667,0.8151729267385646,2020,3,7,28,10,0,0
2020-07-11,0.1090888267901583,0.6012024048096193,0.7181296183552388,0.0,0.5510331872260489,0.5465827652508303,0.8737741221132554,0.8554437328453799,0.8348828560803273,2020,3,7,28,11,1,0
2020-07-12,0.1048696687892097,0.7300314915545377,0.760555814203345,0.0,0.5591734502191609,0.6142282817689216,0.8316988294843404,0.9021043000914912,0.9040535515061362,2020,3,7,28,12,1,0
2020-07-13,0.1110724265884959,0.683612122203591,0.796702837565209,0.0,0.5854727614276769,0.4217794091941966,0.8810503005378045,0.9043915827996342,0.8776496838973596,2020,3,7,29,13,0,0
2020-07-14,0.0302258463511345,0.6641037176393606,0.7670618009048693,0.0,0.5516593613024421,0.4542912078307988,0.840873141410946,0.8540713632204942,0.8843436221643733,2020,3,7,29,14,0,0
2020-07-15,0.0,0.6997259825773998,0.8236101660518808,0.0,0.577958672510958,0.5287537143855969,0.8734577665295793,0.8815187557182069,0.8776496838973596,2020,3,7,29,15,0,0
2020-07-16,0.0,0.6038198846672937,0.8218075899198988,0.0,0.601753287413901,0.3885684320922915,0.91426763682379,0.8851784080512353,0.8579397545555969,2020,3,7,29,16,0,0
2020-07-17,0.0,0.5875833299251567,0.7748809225369767,0.0,0.5353788353162179,0.4362873623492397,0.8623853211009176,0.8586459286367797,0.8248419486798068,2020,3,7,29,17,0,0
2020-07-18,0.0,0.6052922170872357,0.7908295431484201,0.0,0.517219787100814,0.5151197343121833,0.8377095855741855,0.8591033851784081,0.8382298252138343,2020,3,7,29,18,1,0
2020-07-19,0.0,0.6571919348901886,0.7794768947940169,0.0,0.5366311834690044,0.5533997552875372,0.8313824739006644,0.8696248856358648,0.8776496838973596,2020,3,7,29,19,1,0
2020-07-20,0.0,0.6588687579240112,0.7855889410163663,0.0,0.641202254226675,0.5703548330711414,0.925656437836128,0.8961573650503204,0.8910375604313872,2020,3,7,30,20,0,0
2020-07-21,0.0,0.5947405014109853,0.7759672432522772,0.0,0.6036318096430808,0.5114490473693412,0.8348623853211009,0.9117108874656908,0.9531424321309038,2020,3,7,30,21,0,0
2020-07-22,0.0,0.6283178602102164,0.8207690195657105,0.0,0.5898559799624296,0.5149449396958573,0.8883264789623538,0.8815187557182069,0.8746746002231314,2020,3,7,30,22,0,0
2020-07-23,0.0,0.6511799108420925,0.7998782365791641,0.0,0.6036318096430808,0.5235098758958225,0.8769376779500158,0.8888380603842635,0.9044254369654148,2020,3,7,30,23,0,0
2020-07-24,0.0,0.5967036113042413,0.8097267485585359,0.0,0.646211646837821,0.4862786226184233,0.9326162606770012,0.9185727355901188,0.889550018594273,2020,3,7,30,24,0,0
2020-07-25,0.0,0.6144124984663205,0.8195036349962397,0.0,0.6556042579837195,0.4467750393287886,0.9519139512812402,0.9231473010064044,0.8776496838973596,2020,3,7,30,25,1,0
2020-07-26,0.0,0.6547789456463949,0.8006064295861237,0.0,0.5742016280525986,0.4361125677329138,0.8734577665295793,0.8915827996340349,0.8735589438452958,2020,3,7,30,26,1,0
2020-07-27,0.0,0.6382970021676005,0.7835476130788239,0.0,0.6230432060112711,0.535395909805978,0.8513128756722558,0.9350411710887464,0.9568612867236892,2020,3,7,31,27,0,0
2020-07-28,0.0,0.6484397366160894,0.810717568551612,0.0,0.6437069505322479,0.5422128998426848,0.925656437836128,0.903476669716377,0.8943845295648941,2020,3,7,31,28,0,0
2020-07-29,0.0,0.7275367060651916,0.7789038904606715,0.0,0.5547902316844082,0.5528753714385597,0.847200253084467,0.8883806038426351,0.880624767571588,2020,3,7,31,29,0,0
2020-07-30,0.0,0.7685166250869084,0.7955448913082405,0.0,0.6700062617407637,0.6425450096137041,0.8623853211009176,0.961116193961574,1.0,2020,3,7,31,30,0,0
2020-07-31,0.106775390535592,0.7171485828800459,0.6744380379376619,0.0,0.5341264871634314,0.5563712637650761,0.7700094906675105,0.919487648673376,0.9471922647824468,2020,3,7,31,31,0,0
2020-08-01,0.081912870111563,0.493786893514921,0.0022875407370268,0.0,0.7933625547902317,0.5126726096836217,0.9927238215754512,1.0,0.9933060617329864,2020,3,8,31,1,1,0
2020-08-02,0.0828738495061359,0.495220105991338,0.0022781982750701,0.0004976815079649,0.7888310318689649,0.5137995749730908,0.9888182417724024,0.9963361604217392,0.99061691287413,2020,3,8,31,2,1,0
2020-08-03,0.0828738495061726,0.496653318467755,0.0022688558131133,0.0014532300032575,0.7801305078601324,0.5159633483288715,0.9813195285505484,0.9893015884314788,0.985453747065126,2020,3,8,32,3,0,0
2020-08-04,0.0828738495061359,0.4980865309441717,0.0022595133511566,0.0024087784985501,0.7714299838513001,0.5181271216846522,0.973820815328695,0.9822670164412184,0.980290581256122,2020,3,8,32,4,0,0
2020-08-05,0.0828738495061359,0.4995197434205887,0.0022501708891999,0.0033643269938428,0.7627294598424676,0.5202908950404326,0.9663221021068414,0.975232444450958,0.9751274154471178,2020,3,8,32,5,0,0
2020-08-06,0.0828738495061359,0.5009529558970057,0.0022408284272432,0.0043198754891354,0.7540289358336354,0.5224546683962132,0.9588233888849876,0.9681978724606976,0.9699642496381138,2020,3,8,32,6,0,0
2020-08-07,0.0828738495061359,0.5023861683734224,0.0022314859652865,0.005275423984428,0.745328411824803,0.524618441751994,0.9513246756631342,0.9611633004704372,0.9648010838291098,2020,3,8,32,7,0,0
2020-08-08,0.0828738495061726,0.5038193808498395,0.0022221435033298,0.0062309724797207,0.7366278878159707,0.5267822151077747,0.9438259624412806,0.9541287284801766,0.9596379180201056,2020,3,8,32,8,1,0
2020-08-09,0.0828738495061359,0.5052525933262564,0.002212801041373,0.0071865209750133,0.7279273638071384,0.5289459884635553,0.9363272492194272,0.947094156489916,0.9544747522111016,2020,3,8,32,9,1,0
2020-08-10,0.0828738495061359,0.5066858058026732,0.0022034585794163,0.008142069470306,0.719226839798306,0.531109761819336,0.9288285359975736,0.9400595844996557,0.9493115864020976,2020,3,8,33,10,0,0
2020-08-11,0.0828738495061359,0.5081190182790901,0.0021941161174596,0.0090976179655986,0.7105263157894737,0.5332735351751167,0.9213298227757196,0.9330250125093952,0.9441484205930936,2020,3,8,33,11,0,0
2020-08-12,0.0828738495061359,0.5095522307555072,0.0021847736555029,0.0100531664608912,0.7018257917806413,0.5354373085308973,0.9138311095538664,0.9259904405191348,0.9389852547840896,2020,3,8,33,12,0,0
2020-08-13,0.0828738495061726,0.5109854432319239,0.0021754311935462,0.0110087149561839,0.693125267771809,0.537601081886678,0.9063323963320128,0.9189558685288745,0.9338220889750852,2020,3,8,33,13,0,0
2020-08-14,0.0828738495061359,0.5124186557083409,0.0021660887315895,0.0119642634514765,0.6844247437629766,0.5397648552424587,0.8988336831101591,0.911921296538614,0.9286589231660812,2020,3,8,33,14,0,0
2020-08-15,0.0828738495061359,0.5138518681847576,0.0021567462696327,0.0129198119467691,0.6757242197541442,0.5419286285982393,0.8913349698883056,0.9048867245483534,0.9234957573570772,2020,3,8,33,15,1,0
2020-08-16,0.0828738495061359,0.5152850806611746,0.002147403807676,0.0138753604420618,0.6670236957453118,0.5440924019540198,0.8838362566664518,0.8978521525580929,0.9183325915480732,2020,3,8,33,16,1,0
2020-08-17,0.0828738495061359,0.5167182931375915,0.0021380613457193,0.0148309089373544,0.6583231717364795,0.5462561753098004,0.8763375434445985,0.8908175805678324,0.9131694257390692,2020,3,8,34,17,0,0
2020-08-18,0.0828738495061726,0.5181515056140084,0.0021287188837626,0.0157864574326471,0.6496226477276472,0.5484199486655811,0.8688388302227448,0.883783008577572,0.9080062599300652,2020,3,8,34,18,0,0
2020-08-19,0.0828738495061359,0.5195847180904253,0.0021193764218059,0.0167420059279397,0.6409221237188149,0.5505837220213617,0.8613401170008912,0.8767484365873115,0.902843094121061,2020,3,8,34,19,0,0
2020-08-20,0.0828738495061359,0.5210179305668423,0.0021100339598492,0.0176975544232323,0.6322215997099825,0.5527474953771424,0.8538414037790377,0.869713864597051,0.897679928312057,2020,3,8,34,20,0,0
2020-08-21,0.0828738495061359,0.522451143043259,0.0021006914978924,0.018653102918525,0.6235210757011502,0.5549112687329231,0.8463426905571839,0.8626792926067907,0.892516762503053,2020,3,8,34,21,0,0
