date,Electricity,Maximum_Humidity,Solar_Radiation,Day_Degree_Hot,Day_Degree_Cold,Average_Humidity,Max_OutdoorTemp,Average_OutdoorTemp,Min_OutdoorTemp,Year,Quarter,Month,Week,Day,Is_Weekend,Is_Holiday
2019-01-28,0.016716103456879107,0.2358644682570205,0.761641662904878,0.4244288224956063,0.0,0.24796747967479668,0.10249920911104082,0.16880146386093328,0.3666790628486426,2019,1,1,5,28,0,0
2019-01-29,0.020347628420148034,0.37230123810498306,0.6553373765021728,0.250439367311072,0.0,0.4227642276422763,0.13255298956026573,0.2442817932296432,0.4786165860914838,2019,1,1,5,29,0,0
2019-01-30,0.02007041277409697,0.4164693719854491,0.504883818611084,0.05711775043936731,0.0,0.3495934959349593,0.26826953495729194,0.3563586459286368,0.5738192636667906,2019,1,1,5,30,0,0
2019-01-31,0.022648518282371858,0.6184738389016892,0.2532926323049843,0.17223198594024602,0.0,0.39312330623306213,0.23821575450806706,0.32891125343092403,0.4722945332837486,2019,1,1,5,31,0,0
2019-02-01,0.016605217198458682,0.6120733759795639,0.6598954904774601,0.35149384885764495,0.0,0.5536924119241193,0.17779183802594115,0.18984446477584632,0.3562662699888434,2019,1,2,5,1,0,0
2019-02-02,0.008732292850608489,0.2996521027320167,0.8306935099598177,0.30755711775043937,0.0,0.3235094850948509,0.20056944005061694,0.25571820677035684,0.38006693938267017,2019,1,2,5,2,1,0
2019-02-03,0.009037230061264659,0.08707134716689542,0.8954855489279048,0.27943760984182775,0.0,0.2344173441734417,0.14457450173995567,0.23559011893870085,0.4391967274079584,2019,1,2,5,3,1,0
2019-02-04,0.010340143597704654,0.15185927449658976,0.8962730764733734,0.18892794376098415,0.0,0.37195121951219495,0.1502689022461247,0.272644098810613,0.5094830792116027,2019,1,2,6,4,0,0
2019-02-05,0.012668755024533586,0.4435990078223961,0.8827777180805729,0.1924428822495606,0.0,0.4159891598915989,0.16988294843403984,0.277676120768527,0.49535143175901825,2019,1,2,6,5,0,0
2019-02-06,0.015995342777146343,0.37626536164026864,0.8906291290641828,0.1063268892794376,0.0,0.6180555555555556,0.20911104080987034,0.3032936870997256,0.5448121978430643,2019,1,2,6,6,0,0
2019-02-07,0.013112300058215285,0.524587445354372,0.7893483138227233,0.3268892794376098,0.0,0.6106029810298104,0.15564694716861752,0.22964318389752988,0.38973596132391225,2019,1,2,6,7,0,0
2019-02-08,0.016328001552407618,0.6211977404319431,0.7481582367476152,0.4253075571177504,0.0,0.2979336043360433,0.06611831698829485,0.13449222323879237,0.4083302342878394,2019,1,2,6,8,0,0
2019-02-09,0.009425331965736146,0.632049241929736,0.8828851082004094,0.4868189806678383,0.0,0.08790650406504062,0.13160392280923763,0.11207685269899356,0.2792859799181852,2019,1,2,6,9,1,0
2019-02-10,0.01300141379979486,0.3931486114100424,0.745628602813686,0.45079086115992967,0.0,0.15514905149051486,0.14457450173995567,0.12168344007319305,0.2941613982893269,2019,1,2,6,10,1,0
2019-02-11,0.021595098827377816,0.42635762851205117,0.872074502803524,0.5184534270650264,0.0,0.44325880758807584,0.15311610249920918,0.06999085086916748,0.22908144291558202,2019,1,2,7,11,0,0
2019-02-12,0.01691015440911485,0.604385058059326,0.3680091447615574,0.4551845342706502,0.0,0.3741531165311653,0.18380259411578617,0.10521500457456545,0.26478244700632203,2019,1,2,7,12,0,0
2019-02-13,0.016660660327668893,0.6464379342100157,0.8781957396342109,0.44288224956063266,0.0,0.5235433604336044,0.17557734894020877,0.12031107044830754,0.27965786537746373,2019,1,2,7,13,0,0
2019-02-14,0.019820918692651013,0.6281697992710388,0.8135707519636473,0.40421792618629165,0.0,0.6211043360433606,0.16830117051565957,0.13266239707227814,0.31684641130531793,2019,1,2,7,14,0,0
2019-02-15,0.01984864025725612,0.6208519601858744,0.7049516118666862,0.4244288224956063,0.0,0.6314363143631437,0.17019930401771594,0.13677950594693514,0.2989959092599479,2019,1,2,7,15,0,0
2019-02-16,0.011670778698749757,0.6593605888143619,0.6148751657948461,0.3637961335676625,0.0,0.3917682926829268,0.2597279341980386,0.2118023787740166,0.2975083674228337,2019,1,2,7,16,1,0
2019-02-17,0.009868876999417847,0.6450406997463104,0.7220743698628567,0.19595782073813706,0.0,0.42598238482384826,0.23695033217336287,0.2694419030192132,0.4525846039419859,2019,1,2,7,17,1,0
2019-02-18,0.017714079782662935,0.6174894237113512,0.5592948126616325,0.2398945518453427,0.0,0.6041666666666667,0.2031002847200253,0.24794144556267148,0.4358497582744515,2019,1,2,8,18,0,0
2019-02-19,0.019987248080281652,0.5806797051694147,0.7097364383171838,0.37609841827768015,0.0,0.636009485094851,0.19803859538120847,0.17932296431838968,0.32316846411305317,2019,1,2,8,19,0,0
2019-02-20,0.023812823995786322,0.6125320640610832,0.7837043664135324,0.1546572934973638,0.0,0.6216124661246614,0.23979753242644733,0.31381518755718213,0.4860542952770547,2019,1,2,8,20,0,0
2019-02-21,0.02068028719540931,0.625999851808466,0.6435005988490711,0.32601054481546565,0.0,0.6592140921409215,0.21480544131603926,0.22095150960658738,0.3555224990702864,2019,1,2,8,21,0,0
2019-02-22,0.02120699692290633,0.6072871422674011,0.8208494156414619,0.312829525483304,0.0,0.644139566395664,0.24106295476115153,0.2063129002744739,0.3514317590182224,2019,1,2,8,22,0,0
2019-02-23,0.010201535774679122,0.6314582399785477,0.7033884890112866,0.33391915641476266,0.0,0.6160230352303522,0.22303068649161656,0.20173833485818848,0.34436593529193005,2019,1,2,8,23,1,0
2019-02-24,0.013140021622820392,0.6416993334909339,0.8240591870010225,0.27065026362038663,0.0,0.5984078590785908,0.24549193293261626,0.28362305580969804,0.3841576794347341,2019,1,2,8,24,1,0
2019-02-25,0.017270534748981232,0.6265855612048677,0.8658697403240757,0.2416520210896309,0.0,0.6251693766937669,0.23252135400189813,0.29231473010064046,0.4161398289326887,2019,1,2,9,25,0,0
2019-02-26,0.020098134338702077,0.5788008482201139,0.9050552018289005,0.28383128295254834,0.0,0.6092479674796749,0.24011388801012343,0.2442817932296432,0.3767199702491632,2019,1,2,9,26,0,0
2019-02-27,0.018213067945554846,0.44410356471206736,0.9120713563248922,0.3778558875219683,0.0,0.630420054200542,0.22587788674470102,0.18984446477584632,0.30494607660840456,2019,1,2,9,27,0,0
2019-02-28,0.015579519308069747,0.49690385544974364,0.8926456768700035,0.2469244288224956,0.0,0.6421070460704608,0.30148687124327755,0.24016468435498628,0.3718854592785422,2019,1,2,9,28,0,0
2019-03-01,0.02165054195658803,0.4742270223733933,0.6583920287997476,0.17486818980667837,0.01628052598622417,0.627371273712737,0.341031319202784,0.2625800548947851,0.4098177761249535,2019,1,3,9,1,0,0
2019-03-02,0.020569400936988884,0.335507397227407,0.7063238189534874,0.23022847100175747,0.01628052598622417,0.5780826558265583,0.341031319202784,0.2337602927721867,0.36221643733730013,2019,1,3,9,2,1,0
2019-03-03,0.01729825631358634,0.40715094719088835,0.9122264753868785,0.1977152899824253,0.06073888541014402,0.442750677506775,0.43087630496678264,0.19990850869167434,0.3373001115656378,2019,1,3,9,3,1,0
2019-03-04,0.040722978404901175,0.28640660228567794,0.9046972347627785,0.20386643233743407,0.06199123356293049,0.4967818428184281,0.43372350521986713,0.20448307410795977,0.33023428783934544,2019,1,3,10,4,0,0
2019-03-05,0.0351232223546697,0.5051090795541553,0.6938069038747536,0.30404217926186283,0.0,0.47357723577235755,0.2651059791205315,0.2740164684354987,0.3447378207512086,2019,1,3,10,5,0,0
2019-03-06,0.026335486374850996,0.6354258918836908,0.25672911613975585,0.07205623901581722,0.07701941139636818,0.3358739837398373,0.46409364125276803,0.38838060384263495,0.5474153960580141,2019,1,3,10,6,0,0
2019-03-07,0.025171180661436532,0.23298355426809264,0.9442764600403375,0.13971880492091387,0.09142141515341265,0.4066734417344174,0.4925656437836127,0.3032936870997256,0.4332465600595017,2019,1,3,10,7,0,0
2019-03-08,0.02397915338341696,0.36485814188986554,0.9061768319694161,0.1344463971880492,0.0876643706950532,0.2899728997289973,0.48528946535906375,0.3911253430924062,0.44217181108218667,2019,1,3,10,8,0,0
2019-03-09,0.013971668560973581,0.47326906995698925,0.9355181991558852,0.04217926186291739,0.023168440826549775,0.5060975609756098,0.35495096488453026,0.43321134492223246,0.5983637039791744,2019,1,3,10,9,1,0
2019-03-10,0.01707648379674549,0.5093642936027127,0.9072984621099319,0.11687170474516696,0.0,0.6348238482384823,0.26225877886744703,0.30878316559926816,0.5050204537002603,2019,1,3,10,10,1,0
2019-03-11,0.026640423585507167,0.5737376374741108,0.9255309180110807,0.11335676625659051,0.03569192235441452,0.23018292682926825,0.3802594115786144,0.2909423604757549,0.47824470063220526,2019,1,3,11,11,0,0
2019-03-12,0.029412580046017798,0.5025527755921488,0.9397302783005876,0.11687170474516696,0.09830932999373826,0.3653455284552845,0.506485289465359,0.3106129917657823,0.47192264782447,2019,1,3,11,12,0,0
2019-03-13,0.05025919662905774,0.2167989217301715,0.9595735859992854,0.1616871704745167,0.057608015028177834,0.4783197831978321,0.4245491932932615,0.26761207685269905,0.3960580141316475,2019,1,3,11,13,0,0
2019-03-14,0.03174119147284673,0.42211299957306725,0.9423792345898908,0.1616871704745167,0.08015028177833437,0.5082994579945799,0.47010439734261317,0.27813357731015553,0.3960580141316475,2019,1,3,11,14,0,0
2019-03-15,0.0272225764422144,0.34541682397315626,0.9575570381934647,0.15377855887521968,0.07952410770194114,0.5713075880758807,0.46883897500790883,0.3055809698078683,0.4090740052063964,2019,1,3,11,15,0,0
2019-03-16,0.023119784880658665,0.08655444098272157,0.9421644543502175,0.12038664323374342,0.08453350031308705,0.5064363143631435,0.4792787092692186,0.3426349496797804,0.46560059501673484,2019,1,3,11,16,1,0
2019-03-17,0.0,0.0,0.9187295437547619,0.06766256590509666,0.1208515967438948,0.2169715447154471,0.5526732046820626,0.5036596523330283,0.554853105243585,2019,1,3,11,17,1,0
2019-03-18,0.035733096775982034,0.47866394746962965,0.7537425229791186,0.1344463971880492,0.10770194113963681,0.42191734417344173,0.5264156912369501,0.33302836230558097,0.44254369654146525,2019,1,3,12,18,0,0
2019-03-19,0.04768109112078286,0.5686797192828942,0.8342015872078135,0.17135325131810192,0.16656230432060112,0.34502032520325204,0.6447326795317938,0.31655992680695333,0.3804388248419487,2019,1,3,12,19,0,0
2019-03-20,0.047847420508413493,0.48087094281570975,0.5571350780293629,0.15729349736379614,0.1358797745773325,0.08756775067750669,0.5830433407149637,0.33714547118023785,0.4034957233172182,2019,1,3,12,20,0,0
2019-03-21,0.029689795692068862,0.4276913523183154,0.6713623688289024,0.1616871704745167,0.13087038196618658,0.0,0.5726036064536539,0.4309240622140897,0.3960580141316475,2019,1,3,12,21,0,0
2019-03-22,0.026418651068666317,0.4788950556953182,0.9115940669033962,0.04393673110720562,0.08015028177833437,0.4767953929539296,0.47010439734261317,0.4451052150045747,0.5953886203049461,2019,1,3,12,22,0,0
2019-03-23,0.01707648379674549,0.6407943066223974,0.8710960594894572,0.040421792618629174,0.0926737633061991,0.570460704607046,0.49541284403669733,0.413540713632205,0.6005950167348457,2019,1,3,12,23,1,0
2019-03-24,0.015773570260305493,0.6145308855855506,0.2645089337101412,0.070298769771529,0.0,0.48187669376693765,0.2878835811452072,0.3655077767612077,0.5511342506507996,2019,1,3,12,24,1,0
2019-03-25,0.033875751947439914,0.4923928345864927,0.9116537280810832,0.19420035149384884,0.010644959298685034,0.42174796747967486,0.32964251819044593,0.2881976212259836,0.39977686872443285,2019,1,3,13,25,0,0
2019-03-26,0.03814487289662628,0.5189420535818245,0.7435881905367904,0.16871704745166957,0.10081402629931122,0.4854336043360434,0.512179689971528,0.30878316559926816,0.38452956489401263,2019,1,3,13,26,0,0
2019-03-27,0.03182435616666204,0.40265051143721103,0.9321055797921884,0.15202108963093142,0.08328115216030056,0.6444783197831979,0.4757987978487821,0.3042086001829826,0.41316474525846036,2019,1,3,13,27,0,0
2019-03-28,0.029717517256673966,0.42389129798141967,0.9403149578419204,0.16520210896309312,0.0,0.6155149051490516,0.27111673521037644,0.3078682525160111,0.4589066567497211,2019,1,3,13,28,0,0
2019-03-29,0.024394976852493554,0.5392742848876392,0.7869022055375561,0.1344463971880492,0.09392611145898559,0.48678861788617894,0.49857639987345775,0.3540713632204941,0.44254369654146525,2019,1,3,13,29,0,0
2019-03-30,0.019820918692651013,0.5889643175956275,0.660551763432017,0.11072056239015816,0.020037570444583593,0.5160907859078592,0.3483074976273331,0.37740164684354993,0.48196355522499057,2019,1,3,13,30,1,0
2019-03-31,0.014276605771629751,0.7787182843654403,0.45153479352336423,0.09314586994727592,0.11396368190356919,0.4051490514905149,0.5381208478329642,0.3934126258005489,0.5117143919672741,2019,1,3,13,31,1,0
2019-04-01,0.03509550079006459,0.6742767723883889,0.7066817860196094,0.1265377855887522,0.11521603005635567,0.42259485094850946,0.5416007592534008,0.35086916742909424,0.45593157307549276,2019,2,4,14,1,0,0
2019-04-02,0.032434230587974386,0.593111916363521,0.7521674678881818,0.17574692442882248,0.11333750782717594,0.5442073170731707,0.53685542549826,0.32616651418115283,0.3730011156563778,2019,2,4,14,2,0,0
2019-04-03,0.041499182213844146,0.44805181058299254,0.9699546309168244,0.06590509666080843,0.002504696305572949,0.5943428184281844,0.3131920278392914,0.3806038426349498,0.5582000743770918,2019,2,4,14,3,0,0
2019-04-04,0.03429157541651651,0.2101303026988501,0.9875308138634161,0.0641476274165202,0.045710707576706325,0.7776084010840109,0.40018981335020565,0.3787740164684355,0.5611751580513201,2019,2,4,14,4,0,0
2019-04-05,0.018185346380949742,0.5185345268632441,0.4482295642795041,0.078207381370826,0.11396368190356919,0.6778455284552846,0.5378044922492882,0.42955169258920417,0.5370026031982149,2019,2,4,14,5,0,0
2019-04-06,0.00864912815679317,0.4636577904642276,0.5822882305422041,0.13181019332161686,0.07639323731997495,0.5941734417344174,0.4625118633343878,0.35269899359560836,0.4470063220528077,2019,2,4,14,6,1,0
2019-04-07,0.012225209990851884,0.5135418835143977,0.4004767576588254,0.1265377855887522,0.15529117094552286,0.4490176151761518,0.6225877886744701,0.4066788655077769,0.45593157307549276,2019,2,4,14,7,1,0
2019-04-08,0.02858093310786461,0.6513952938602835,0.5029269319829502,0.05799648506151142,0.0757670632435817,0.21443089430894305,0.46156279658335986,0.4094236047575481,0.5708441799925622,2019,2,4,15,8,0,0
2019-04-09,0.03052144263022205,0.35800075507114965,0.543866432111773,0.12214411247803161,0.028177833437695678,0.5177845528455284,0.3653906991458399,0.26852698993595614,0.46262551134250646,2019,2,4,15,9,0,0
2019-04-10,0.02819283120339312,0.2518109358295374,0.960659419433189,0.22319859402460457,0.015028177833437694,0.46460027100271006,0.33850047453337545,0.217291857273559,0.37002603198214945,2019,2,4,15,10,0,0
2019-04-11,0.0469880520056552,0.1956886848707029,0.9530943821024768,0.18892794376098415,0.0,0.5138888888888891,0.1967731730465043,0.2941445562671547,0.48196355522499057,2019,2,4,15,11,0,0
2019-04-12,0.035816261469797356,0.2144560841445643,1.0,0.10456942003514938,0.004383218534752662,0.6505758807588076,0.3166719392597279,0.3453796889295517,0.49200446262551134,2019,2,4,15,12,0,0
2019-04-13,0.03334904221994289,0.2563201925078594,0.9919099443056423,0.10105448154657291,0.0037570444583594235,0.35619918699186986,0.31540651692502375,0.3430924062214091,0.49907028635180367,2019,2,4,15,13,1,0
2019-04-14,0.03634297119729438,0.2677044778541867,0.9668522496771003,0.08875219683655536,0.045710707576706325,0.25,0.39987345776652944,0.36184812442817943,0.5191521011528448,2019,2,4,15,14,1,0
2019-04-15,0.05713414465112411,0.28349922552281626,0.8616576611793733,0.08347978910369067,0.1208515967438948,0.19664634146341478,0.5529895602657386,0.4309240622140897,0.5284492376348083,2019,2,4,16,15,0,0
2019-04-16,0.04532475812934882,0.47644107445918915,0.9428923207179991,0.09050966608084358,0.13838447088290545,0.21070460704607044,0.5881050300537806,0.4524245196706314,0.5169207883971737,2019,2,4,16,16,0,0
2019-04-17,0.04468716214343137,0.5659187698691328,0.5826819943149384,0.06151142355008785,0.20100187852222914,0.2549119241192413,0.6349256564378362,0.47483989021043005,0.5656377835626626,2019,2,4,16,17,0,0
2019-04-18,0.02367421617276079,0.6147408235920924,0.570439520653565,0.07557117750439367,0.20663744520976826,0.26964769647696474,0.6504270800379628,0.499085086916743,0.541837114168836,2019,2,4,16,18,0,0
2019-04-19,0.027167133313004185,0.4966480486350501,0.847040672646057,0.0351493848857645,0.24796493425172195,0.28421409214092136,0.6630813033850048,0.5745654162854529,0.6106359241353664,2019,2,4,16,19,0,0
2019-04-20,0.020209020597122502,0.5876341221592212,0.5184746348881837,0.045694200351493845,0.12961803381340012,0.47950542005420055,0.5510914267636822,0.5068618481244282,0.5920416511714393,2019,2,4,16,20,1,0
2019-04-21,0.02209408699026973,0.6259345769660959,0.47535153565601646,0.08963093145869946,0.012523481527864748,0.5667344173441734,0.3334387851945587,0.4181152790484905,0.5184083302342878,2019,2,4,16,21,1,0
2019-04-22,0.054694646965874755,0.4607980466944467,0.7562482924419728,0.0852372583479789,0.0707576706324358,0.6168699186991871,0.45112306232204996,0.37740164684354993,0.524730383042023,2019,2,4,17,22,0,0
2019-04-23,0.034097524464280764,0.5227474004735072,0.5553929716409024,0.11687170474516696,0.10206637445209767,0.5016937669376693,0.5150268902246125,0.37740164684354993,0.4722945332837486,2019,2,4,17,23,0,0
2019-04-24,0.027610678346685888,0.5153448805117548,0.4410940874281383,0.10456942003514938,0.017532874139010647,0.5865514905149052,0.3438785194558684,0.35956084172003666,0.49200446262551134,2019,2,4,17,24,0,0
2019-04-25,0.037562720039919055,0.6322891710800693,0.6582488419732987,0.0852372583479789,0.0,0.6251693766937669,0.30496678266371385,0.3664226898444648,0.5251022685013016,2019,2,4,17,25,0,0
2019-04-26,0.04693260887644499,0.2585324804087263,0.9981147067850907,0.06766256590509666,0.13525360050093926,0.45934959349593496,0.5726036064536539,0.45288197621225984,0.554853105243585,2019,2,4,17,26,0,0
2019-04-27,0.03357081473678374,0.45843403888969264,0.9645135315117696,0.13620386643233742,0.042579837194740136,0.5259146341463414,0.3941790572603606,0.36184812442817943,0.4391967274079584,2019,2,4,17,27,1,0
2019-04-28,0.03465195575638289,0.30943274397795484,0.9831636156567273,0.10105448154657291,0.10081402629931122,0.5147357723577236,0.512179689971528,0.3682525160109789,0.4986984008925251,2019,2,4,17,28,1,0
2019-04-29,0.05563718016244837,0.39337971963573115,0.8529471292370705,0.03690685413005272,0.07201001878522229,0.630420054200542,0.45333755140778237,0.4473924977127173,0.607660840461138,2019,2,4,18,29,0,0
